nohup: ignoring input
------------ Options -------------
arbitrary_len: False
batch_size: 128
checkpoints_dir: ./checkpoints/vae
clip_set: ./dataset/pose_clip_full.csv
coarse_grained: False
dataset_type: ntu_rgbd_vibe
decoder_hidden_layers: 2
dim_embedding: 768
dim_z: 30
eval_every: 2000
gpu_id: 0
hidden_size: 128
isTrain: True
is_continue: False
iters: 50000
lambda_align: 0.5
lambda_kld: 0.01
lambda_trajec: 0.8
lie_enforce: False
motion_length: 60
name: NTUembed
no_trajectory: False
plot_every: 50
posterior_hidden_layers: 1
print_every: 20
prior_hidden_layers: 1
save_every: 2000
save_latest: 50
skip_prob: 0
tf_ratio: 0.6
time_counter: True
use_geo_loss: False
use_lie: True
-------------- End ----------------
Total number of frames 249364, videos 3900, action types 13
GaussianGRU(
  (embed): Linear(in_features=823, out_features=128, bias=True)
  (gru): ModuleList(
    (0): GRUCell(128, 128)
  )
  (mu_net): Linear(in_features=128, out_features=30, bias=True)
  (logvar_net): Linear(in_features=128, out_features=30, bias=True)
)
Total parameters of prior net: 212284
GaussianGRU(
  (embed): Linear(in_features=823, out_features=128, bias=True)
  (gru): ModuleList(
    (0): GRUCell(128, 128)
  )
  (mu_net): Linear(in_features=128, out_features=30, bias=True)
  (logvar_net): Linear(in_features=128, out_features=30, bias=True)
)
Total parameters of posterior net: 212284
DecoderGRULie(
  (embed): Linear(in_features=853, out_features=128, bias=True)
  (gru): ModuleList(
    (0): GRUCell(128, 128)
    (1): GRUCell(128, 128)
  )
  (output): Linear(in_features=128, out_features=54, bias=True)
  (output_lie): Linear(in_features=51, out_features=51, bias=True)
)
Total parameters of decoder: 317074
100m 21s (- 2008m 7s) niter: 2380 completed:   4%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.055 
101m 4s (- 2004m 40s) niter: 2400 completed:   4%) g_loss: 0.006  g_recon_loss: 0.006  g_kld_loss: 0.068 
101m 49s (- 2001m 52s) niter: 2420 completed:   4%) g_loss: 0.006  g_recon_loss: 0.006  g_kld_loss: 0.079 
102m 34s (- 1999m 20s) niter: 2440 completed:   4%) g_loss: 0.005  g_recon_loss: 0.005  g_kld_loss: 0.048 
103m 18s (- 1996m 33s) niter: 2460 completed:   4%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.058 
104m 3s (- 1993m 59s) niter: 2480 completed:   4%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.061 
104m 48s (- 1991m 26s) niter: 2500 completed:   5%) g_loss: 0.006  g_recon_loss: 0.006  g_kld_loss: 0.061 
105m 33s (- 1988m 58s) niter: 2520 completed:   5%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.052 
106m 19s (- 1986m 45s) niter: 2540 completed:   5%) g_loss: 0.005  g_recon_loss: 0.005  g_kld_loss: 0.050 
107m 5s (- 1984m 24s) niter: 2560 completed:   5%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.056 
107m 50s (- 1982m 4s) niter: 2580 completed:   5%) g_loss: 0.005  g_recon_loss: 0.005  g_kld_loss: 0.050 
108m 35s (- 1979m 42s) niter: 2600 completed:   5%) g_loss: 0.005  g_recon_loss: 0.005  g_kld_loss: 0.055 
109m 21s (- 1977m 36s) niter: 2620 completed:   5%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.062 
110m 6s (- 1975m 10s) niter: 2640 completed:   5%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.060 
110m 50s (- 1972m 42s) niter: 2660 completed:   5%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.041 
111m 34s (- 1969m 54s) niter: 2680 completed:   5%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.060 
112m 17s (- 1967m 15s) niter: 2700 completed:   5%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.054 
113m 1s (- 1964m 46s) niter: 2720 completed:   5%) g_loss: 0.006  g_recon_loss: 0.006  g_kld_loss: 0.072 
113m 46s (- 1962m 22s) niter: 2740 completed:   5%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.064 
114m 30s (- 1959m 59s) niter: 2760 completed:   5%) g_loss: 0.005  g_recon_loss: 0.005  g_kld_loss: 0.055 
115m 14s (- 1957m 20s) niter: 2780 completed:   5%) g_loss: 0.005  g_recon_loss: 0.005  g_kld_loss: 0.051 
115m 58s (- 1954m 54s) niter: 2800 completed:   5%) g_loss: 0.006  g_recon_loss: 0.006  g_kld_loss: 0.073 
116m 42s (- 1952m 36s) niter: 2820 completed:   5%) g_loss: 0.005  g_recon_loss: 0.005  g_kld_loss: 0.051 
117m 26s (- 1950m 3s) niter: 2840 completed:   5%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.063 
118m 10s (- 1947m 46s) niter: 2860 completed:   5%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.061 
118m 54s (- 1945m 27s) niter: 2880 completed:   5%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.047 
119m 36s (- 1942m 44s) niter: 2900 completed:   5%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.046 
120m 20s (- 1940m 22s) niter: 2920 completed:   5%) g_loss: 0.005  g_recon_loss: 0.005  g_kld_loss: 0.052 
121m 4s (- 1937m 59s) niter: 2940 completed:   5%) g_loss: 0.005  g_recon_loss: 0.005  g_kld_loss: 0.057 
121m 48s (- 1935m 53s) niter: 2960 completed:   5%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.048 
122m 32s (- 1933m 36s) niter: 2980 completed:   5%) g_loss: 0.005  g_recon_loss: 0.005  g_kld_loss: 0.058 
123m 16s (- 1931m 18s) niter: 3000 completed:   6%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.065 
123m 59s (- 1928m 49s) niter: 3020 completed:   6%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.048 
124m 42s (- 1926m 26s) niter: 3040 completed:   6%) g_loss: 0.005  g_recon_loss: 0.005  g_kld_loss: 0.053 
125m 26s (- 1924m 8s) niter: 3060 completed:   6%) g_loss: 0.005  g_recon_loss: 0.005  g_kld_loss: 0.054 
126m 10s (- 1922m 4s) niter: 3080 completed:   6%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.064 
126m 54s (- 1920m 2s) niter: 3100 completed:   6%) g_loss: 0.005  g_recon_loss: 0.005  g_kld_loss: 0.061 
127m 39s (- 1918m 10s) niter: 3120 completed:   6%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.055 
128m 23s (- 1916m 0s) niter: 3140 completed:   6%) g_loss: 0.005  g_recon_loss: 0.005  g_kld_loss: 0.058 
129m 7s (- 1914m 5s) niter: 3160 completed:   6%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.064 
129m 52s (- 1912m 9s) niter: 3180 completed:   6%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.054 
130m 36s (- 1910m 5s) niter: 3200 completed:   6%) g_loss: 0.005  g_recon_loss: 0.005  g_kld_loss: 0.066 
131m 20s (- 1908m 7s) niter: 3220 completed:   6%) g_loss: 0.005  g_recon_loss: 0.005  g_kld_loss: 0.061 
132m 4s (- 1906m 2s) niter: 3240 completed:   6%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.069 
132m 47s (- 1903m 53s) niter: 3260 completed:   6%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.061 
133m 31s (- 1901m 59s) niter: 3280 completed:   6%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.065 
134m 15s (- 1899m 57s) niter: 3300 completed:   6%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.069 
134m 59s (- 1898m 5s) niter: 3320 completed:   6%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.052 
135m 44s (- 1896m 16s) niter: 3340 completed:   6%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.070 
136m 28s (- 1894m 22s) niter: 3360 completed:   6%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.085 
137m 12s (- 1892m 26s) niter: 3380 completed:   6%) g_loss: 0.005  g_recon_loss: 0.005  g_kld_loss: 0.066 
137m 57s (- 1890m 46s) niter: 3400 completed:   6%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.076 
138m 41s (- 1888m 58s) niter: 3420 completed:   6%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.068 
139m 24s (- 1886m 58s) niter: 3440 completed:   6%) g_loss: 0.005  g_recon_loss: 0.005  g_kld_loss: 0.062 
140m 8s (- 1885m 0s) niter: 3460 completed:   6%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.065 
140m 50s (- 1882m 49s) niter: 3480 completed:   6%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.049 
141m 34s (- 1881m 1s) niter: 3500 completed:   7%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.065 
142m 18s (- 1879m 12s) niter: 3520 completed:   7%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.068 
143m 3s (- 1877m 26s) niter: 3540 completed:   7%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.056 
143m 46s (- 1875m 31s) niter: 3560 completed:   7%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.061 
144m 29s (- 1873m 38s) niter: 3580 completed:   7%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.061 
145m 12s (- 1871m 33s) niter: 3600 completed:   7%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.071 
145m 56s (- 1869m 55s) niter: 3620 completed:   7%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.080 
146m 40s (- 1868m 11s) niter: 3640 completed:   7%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.077 
147m 24s (- 1866m 23s) niter: 3660 completed:   7%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.079 
148m 8s (- 1864m 35s) niter: 3680 completed:   7%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.065 
148m 51s (- 1862m 42s) niter: 3700 completed:   7%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.059 
149m 35s (- 1860m 59s) niter: 3720 completed:   7%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.057 
150m 18s (- 1859m 15s) niter: 3740 completed:   7%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.062 
151m 3s (- 1857m 40s) niter: 3760 completed:   7%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.065 
151m 48s (- 1856m 9s) niter: 3780 completed:   7%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.068 
152m 30s (- 1854m 16s) niter: 3800 completed:   7%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.079 
153m 15s (- 1852m 42s) niter: 3820 completed:   7%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.082 
154m 0s (- 1851m 13s) niter: 3840 completed:   7%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.060 
154m 42s (- 1849m 15s) niter: 3860 completed:   7%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.046 
155m 25s (- 1847m 29s) niter: 3880 completed:   7%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.088 
156m 9s (- 1845m 50s) niter: 3900 completed:   7%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.061 
156m 52s (- 1844m 3s) niter: 3920 completed:   7%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.044 
157m 35s (- 1842m 22s) niter: 3940 completed:   7%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.066 
158m 21s (- 1841m 3s) niter: 3960 completed:   7%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.048 
159m 4s (- 1839m 21s) niter: 3980 completed:   7%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.068 
159m 49s (- 1837m 55s) niter: 4000 completed:   8%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.072 
160m 33s (- 1836m 21s) niter: 4020 completed:   8%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.060 
161m 16s (- 1834m 47s) niter: 4040 completed:   8%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.067 
162m 0s (- 1833m 5s) niter: 4060 completed:   8%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.061 
162m 44s (- 1831m 35s) niter: 4080 completed:   8%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.063 
163m 28s (- 1830m 10s) niter: 4100 completed:   8%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.062 
164m 12s (- 1828m 38s) niter: 4120 completed:   8%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.071 
164m 56s (- 1827m 2s) niter: 4140 completed:   8%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.076 
165m 40s (- 1825m 33s) niter: 4160 completed:   8%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.074 
166m 24s (- 1824m 9s) niter: 4180 completed:   8%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.068 
167m 8s (- 1822m 43s) niter: 4200 completed:   8%) g_loss: 0.005  g_recon_loss: 0.005  g_kld_loss: 0.080 
167m 52s (- 1821m 14s) niter: 4220 completed:   8%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.071 
168m 36s (- 1819m 40s) niter: 4240 completed:   8%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.070 
169m 18s (- 1817m 57s) niter: 4260 completed:   8%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.067 
170m 2s (- 1816m 26s) niter: 4280 completed:   8%) g_loss: 0.005  g_recon_loss: 0.005  g_kld_loss: 0.083 
170m 46s (- 1815m 2s) niter: 4300 completed:   8%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.071 
171m 31s (- 1813m 42s) niter: 4320 completed:   8%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.063 
172m 15s (- 1812m 17s) niter: 4340 completed:   8%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.048 
172m 59s (- 1810m 53s) niter: 4360 completed:   8%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.054 
173m 43s (- 1809m 21s) niter: 4380 completed:   8%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.068 
174m 26s (- 1807m 52s) niter: 4400 completed:   8%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.063 
175m 10s (- 1806m 29s) niter: 4420 completed:   8%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.061 
175m 54s (- 1805m 3s) niter: 4440 completed:   8%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.063 
176m 38s (- 1803m 42s) niter: 4460 completed:   8%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.057 
177m 23s (- 1802m 23s) niter: 4480 completed:   8%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.069 
178m 6s (- 1800m 57s) niter: 4500 completed:   9%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.065 
178m 50s (- 1799m 33s) niter: 4520 completed:   9%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.072 
179m 34s (- 1798m 3s) niter: 4540 completed:   9%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.065 
180m 17s (- 1796m 36s) niter: 4560 completed:   9%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.057 
181m 0s (- 1795m 8s) niter: 4580 completed:   9%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.057 
181m 45s (- 1793m 48s) niter: 4600 completed:   9%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.076 
182m 29s (- 1792m 31s) niter: 4620 completed:   9%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.070 
183m 13s (- 1791m 8s) niter: 4640 completed:   9%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.067 
183m 57s (- 1789m 47s) niter: 4660 completed:   9%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.071 
184m 41s (- 1788m 25s) niter: 4680 completed:   9%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.066 
185m 24s (- 1787m 2s) niter: 4700 completed:   9%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.076 
186m 8s (- 1785m 42s) niter: 4720 completed:   9%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.068 
186m 51s (- 1784m 15s) niter: 4740 completed:   9%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.072 
187m 35s (- 1782m 54s) niter: 4760 completed:   9%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.046 
188m 20s (- 1781m 42s) niter: 4780 completed:   9%) g_loss: 0.006  g_recon_loss: 0.005  g_kld_loss: 0.090 
189m 4s (- 1780m 25s) niter: 4800 completed:   9%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.048 
189m 49s (- 1779m 14s) niter: 4820 completed:   9%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.068 
190m 32s (- 1777m 55s) niter: 4840 completed:   9%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.067 
191m 17s (- 1776m 41s) niter: 4860 completed:   9%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.076 
192m 0s (- 1775m 19s) niter: 4880 completed:   9%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.048 
192m 45s (- 1774m 6s) niter: 4900 completed:   9%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.072 
193m 28s (- 1772m 47s) niter: 4920 completed:   9%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.066 
194m 12s (- 1771m 31s) niter: 4940 completed:   9%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.065 
194m 57s (- 1770m 19s) niter: 4960 completed:   9%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.060 
195m 40s (- 1768m 55s) niter: 4980 completed:   9%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.048 
196m 24s (- 1767m 38s) niter: 5000 completed:  10%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.056 
197m 8s (- 1766m 26s) niter: 5020 completed:  10%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.074 
197m 53s (- 1765m 16s) niter: 5040 completed:  10%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.072 
198m 37s (- 1764m 0s) niter: 5060 completed:  10%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.078 
199m 21s (- 1762m 45s) niter: 5080 completed:  10%) g_loss: 0.005  g_recon_loss: 0.005  g_kld_loss: 0.070 
200m 3s (- 1761m 19s) niter: 5100 completed:  10%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.062 
200m 47s (- 1760m 7s) niter: 5120 completed:  10%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.072 
201m 31s (- 1758m 46s) niter: 5140 completed:  10%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.051 
202m 14s (- 1757m 32s) niter: 5160 completed:  10%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.067 
202m 58s (- 1756m 13s) niter: 5180 completed:  10%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.065 
203m 42s (- 1755m 0s) niter: 5200 completed:  10%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.057 
204m 26s (- 1753m 52s) niter: 5220 completed:  10%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.065 
205m 10s (- 1752m 38s) niter: 5240 completed:  10%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.062 
205m 54s (- 1751m 21s) niter: 5260 completed:  10%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.070 
206m 36s (- 1749m 55s) niter: 5280 completed:  10%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.044 
207m 19s (- 1748m 32s) niter: 5300 completed:  10%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.067 
208m 3s (- 1747m 24s) niter: 5320 completed:  10%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.068 
208m 47s (- 1746m 12s) niter: 5340 completed:  10%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.080 
209m 31s (- 1745m 2s) niter: 5360 completed:  10%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.066 
210m 15s (- 1743m 47s) niter: 5380 completed:  10%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.046 
210m 58s (- 1742m 25s) niter: 5400 completed:  10%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.060 
211m 41s (- 1741m 9s) niter: 5420 completed:  10%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.063 
212m 25s (- 1739m 59s) niter: 5440 completed:  10%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.078 
213m 19s (- 1740m 14s) niter: 5460 completed:  10%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.061 
216m 10s (- 1756m 13s) niter: 5480 completed:  10%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.050 
219m 9s (- 1773m 10s) niter: 5500 completed:  11%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.069 
222m 3s (- 1789m 22s) niter: 5520 completed:  11%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.061 
225m 4s (- 1806m 19s) niter: 5540 completed:  11%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.074 
225m 48s (- 1804m 49s) niter: 5560 completed:  11%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.070 
226m 33s (- 1803m 28s) niter: 5580 completed:  11%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.060 
227m 17s (- 1802m 8s) niter: 5600 completed:  11%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.062 
228m 2s (- 1800m 44s) niter: 5620 completed:  11%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.057 
228m 47s (- 1799m 26s) niter: 5640 completed:  11%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.068 
229m 31s (- 1798m 1s) niter: 5660 completed:  11%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.074 
230m 14s (- 1796m 35s) niter: 5680 completed:  11%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.076 
230m 59s (- 1795m 13s) niter: 5700 completed:  11%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.060 
231m 42s (- 1793m 43s) niter: 5720 completed:  11%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.059 
232m 26s (- 1792m 15s) niter: 5740 completed:  11%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.077 
233m 10s (- 1790m 55s) niter: 5760 completed:  11%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.065 
233m 55s (- 1789m 35s) niter: 5780 completed:  11%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.052 
234m 38s (- 1788m 10s) niter: 5800 completed:  11%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.070 
235m 23s (- 1786m 51s) niter: 5820 completed:  11%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.054 
236m 7s (- 1785m 28s) niter: 5840 completed:  11%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.063 
236m 51s (- 1784m 5s) niter: 5860 completed:  11%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.069 
237m 36s (- 1782m 49s) niter: 5880 completed:  11%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.075 
238m 20s (- 1781m 30s) niter: 5900 completed:  11%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.072 
239m 5s (- 1780m 13s) niter: 5920 completed:  11%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.076 
239m 48s (- 1778m 48s) niter: 5940 completed:  11%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.064 
240m 31s (- 1777m 19s) niter: 5960 completed:  11%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.070 
241m 15s (- 1775m 58s) niter: 5980 completed:  11%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.057 
242m 0s (- 1774m 40s) niter: 6000 completed:  12%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.065 
242m 44s (- 1773m 22s) niter: 6020 completed:  12%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.062 
243m 28s (- 1772m 3s) niter: 6040 completed:  12%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.053 
244m 12s (- 1770m 43s) niter: 6060 completed:  12%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.067 
244m 55s (- 1769m 15s) niter: 6080 completed:  12%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.090 
245m 38s (- 1767m 46s) niter: 6100 completed:  12%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.062 
246m 21s (- 1766m 20s) niter: 6120 completed:  12%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.066 
247m 4s (- 1764m 54s) niter: 6140 completed:  12%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.069 
247m 48s (- 1763m 35s) niter: 6160 completed:  12%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.060 
248m 32s (- 1762m 16s) niter: 6180 completed:  12%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.053 
250m 50s (- 1772m 2s) niter: 6200 completed:  12%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.067 
252m 31s (- 1777m 22s) niter: 6220 completed:  12%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.073 
253m 14s (- 1775m 59s) niter: 6240 completed:  12%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.064 
253m 58s (- 1774m 36s) niter: 6260 completed:  12%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.051 
254m 43s (- 1773m 17s) niter: 6280 completed:  12%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.048 
255m 27s (- 1772m 0s) niter: 6300 completed:  12%) g_loss: 0.005  g_recon_loss: 0.004  g_kld_loss: 0.072 
256m 11s (- 1770m 39s) niter: 6320 completed:  12%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.056 
256m 55s (- 1769m 20s) niter: 6340 completed:  12%) g_loss: 0.004  g_recon_loss: 0.004  g_kld_loss: 0.063 
